sample_id,optical,electrical,temperature,label
833,0.2804725948767734,2.902083941026458,30.580743792103423,Suspicious
834,0.32380359061982233,3.1997145490268357,30.936369321065722,Suspicious
835,0.2768084131771674,2.7857171429222873,26.829698946884402,Suspicious
836,0.2422212629014731,4.0321830488580535,31.489359161473573,Suspicious
837,0.20542479436543848,2.5371397151397503,29.963732123436984,Suspicious
838,0.3383085358164577,3.1921093423610776,28.490088412892604,Suspicious
839,0.29121820179979696,3.114757833455775,29.17178601258666,Suspicious
840,0.1446489739076725,2.919570129298682,27.297187131479372,Suspicious
841,0.31226479932359585,4.044840650911193,29.73496333094861,Suspicious
842,0.27805292196793213,3.322630525692038,29.965375774418426,Suspicious
843,0.3294066143316289,3.212397707625485,33.113087129659085,Suspicious
844,0.2208378095271859,3.1657712268840092,27.147237740036925,Suspicious
845,0.33888588524395735,2.678459720979867,28.16526637278983,Suspicious
846,0.27934370600334657,3.341535851770648,30.836908887884828,Suspicious
847,0.21279978364875307,3.019226938849947,27.580840290501655,Suspicious
848,0.21190465625272656,2.9240440323514703,28.38303442308836,Suspicious
849,0.4698701540441866,3.151535938876244,26.244764998491526,Suspicious
850,0.260465819708034,3.3574841534002893,33.17688554573985,Suspicious
851,0.1889811681433429,2.342026465201334,32.741930350743566,Suspicious
852,0.32727299241596325,2.6960975438432717,30.069258172244872,Suspicious
853,0.11549765826881853,3.0011814273090063,29.65564234568617,Suspicious
854,0.36469890976764807,2.645136416697612,29.171374322806717,Suspicious
855,0.23522027617582886,3.089384314486011,27.209307355273953,Suspicious
856,0.27143294125878453,2.6514646118234197,30.302272483647315,Suspicious
857,0.36009157816596654,2.917882800514905,29.076475989920056,Suspicious
858,0.1985986009756519,2.8951131731976245,28.89959076591651,Suspicious
859,0.48345551637209827,2.610811540979043,31.928354477504875,Suspicious
860,0.3697801141426066,3.0982227415715475,32.51724096839027,Suspicious
861,0.3260473830824804,3.136205718483775,28.89375869396491,Suspicious
862,0.3856498217693039,3.3837642318338093,27.748645425007574,Suspicious
863,0.20765269637808625,2.92895677691152,27.39992287120471,Suspicious
864,0.29555327977692514,3.4331033471394488,28.08539668982642,Suspicious
865,0.29700236330818974,3.0203079571829385,30.69686176441057,Suspicious
866,0.1427177466210776,2.787654896832146,29.422567384558945,Suspicious
867,0.38400552694988027,2.827834143372828,25.246894587916252,Suspicious
868,0.3433798012176295,2.77762316391103,26.620666681819277,Suspicious
869,0.2562958227200743,2.9354161248204527,27.790510670923574,Suspicious
870,0.14561037600306515,3.313973168910496,31.549750082557445,Suspicious
871,0.3456065393937654,2.6018100153513144,28.597016932104964,Suspicious
872,0.2995435079339379,3.2095780363466684,30.33668097743616,Suspicious
873,0.2486078340855053,3.0286984447447463,29.914560809230483,Suspicious
874,0.40190756255027366,3.2465772889386533,30.578113374751037,Suspicious
875,0.3058678639550553,3.493660700821226,29.819525591918996,Suspicious
876,0.23972384628785004,3.491179489543817,30.395806545078056,Suspicious
877,0.2689869185210062,2.832177461410265,29.593151090281523,Suspicious
878,0.33242293566873093,3.0690522929709223,29.622617346885768,Suspicious
879,0.41899701622034663,3.37504010328221,29.38127118253005,Suspicious
880,0.3658917406537238,2.6386166337653614,29.795854099893617,Suspicious
881,0.4266514444813177,2.9236839366126692,27.30473214276183,Suspicious
882,0.2543537777984857,2.6186284369301642,27.43047618374459,Suspicious
883,0.27406443309869793,2.5080515432874755,29.031236667899208,Suspicious
884,0.3631594021650653,2.6822853369485777,32.03856784728354,Suspicious
885,0.33575544619693165,3.36070320496842,27.684330892295726,Suspicious
886,0.3598167658946631,2.6178231348616405,30.780495001673017,Suspicious
887,0.3120287537855472,3.193637926994674,26.648810788750296,Suspicious
888,0.23734511104063766,3.209029876388685,27.1033039915516,Suspicious
889,0.3324244404469386,2.521501767738914,30.696348425333337,Suspicious
890,0.21372336796620434,3.1933049781878333,30.251261867292,Suspicious
891,0.25122597270992975,3.2037092984796542,29.52088452666711,Suspicious
892,0.2622810700665083,2.6470058605733273,25.07474861665484,Suspicious
893,0.3244755033109786,2.452319030023281,29.190688398882617,Suspicious
894,0.28155862487424255,3.2376999714033685,28.39590900102027,Suspicious
895,0.2769386549557036,3.2561547465009033,29.670116058168237,Suspicious
896,0.32213091700279445,3.1642436564329843,25.92885575358579,Suspicious
897,0.35297520759908874,3.2143640779047606,26.966633742847005,Suspicious
898,0.2829143668428059,2.9862424493303292,28.731006431196533,Suspicious
899,0.3233701976597974,3.500978373640914,31.163533455345657,Suspicious
900,0.20814465645980154,3.2177244966071172,31.657866639070818,Suspicious
